timestamp,image_id,sp_num,common_name,camera,image_number,filename_new,filename,seq_id,frame_num,seq_num_frames,seq_size,split
2020-06-12T02:43:54Z,85aba987-92f0-44df-8365-fbf2ae0f0ea7,1,Dasypus Species,N13,06120287.JPG,N13_102EK113_06120287.JPG,N13/102EK113/06120287.JPG,3982ad69-7160-11ec-8e0b-5cf3706028c2,1,6,4,train
2020-06-12T02:43:57Z,fa885661-aec7-4256-9798-1ec421d9ebf0,1,Dasypus Species,N13,06120289.JPG,N13_102EK113_06120289.JPG,N13/102EK113/06120289.JPG,3982ad69-7160-11ec-8e0b-5cf3706028c2,3,6,4,train
2020-03-21T00:29:42Z,b15f88fd-ad9a-46cf-805d-e94fbacd0c3b,1,Dasypus Species,N15,03210261.JPG,N15_100EK113_03210261.JPG,N15/100EK113/03210261.JPG,39eb9b65-7160-11ec-aa4c-5cf3706028c2,0,3,2,train
2020-03-21T00:29:43Z,84356ccd-a2de-44e8-91a1-b56701dde859,1,Dasypus Species,N15,03210262.JPG,N15_100EK113_03210262.JPG,N15/100EK113/03210262.JPG,39eb9b65-7160-11ec-aa4c-5cf3706028c2,1,3,2,train
2020-05-24T22:13:12Z,d5354c9f-1019-40e5-a0c8-18e7601a1fcd,1,Dasypus Species,N12,05240575.JPG,N12_101EK113_05240575.JPG,N12/101EK113/05240575.JPG,39cdd304-7160-11ec-ab77-5cf3706028c2,1,6,3,train
2020-05-24T22:13:13Z,965eda28-64e0-4745-91af-31b059d3d221,1,Dasypus Species,N12,05240576.JPG,N12_101EK113_05240576.JPG,N12/101EK113/05240576.JPG,39cdd304-7160-11ec-ab77-5cf3706028c2,2,6,3,train
2020-05-24T22:13:11Z,6d0dfefd-9087-4bb6-b8b0-828a2fe125b8,1,Dasypus Species,N12,05240574.JPG,N12_101EK113_05240574.JPG,N12/101EK113/05240574.JPG,39cdd304-7160-11ec-ab77-5cf3706028c2,0,6,3,train
2020-04-10T21:13:53Z,d437a8e8-e74c-4d18-9a09-f9052c3a1d80,1,Dasypus Species,N19,04100658.JPG,N19_100EK113_04100658.JPG,N19/100EK113/04100658.JPG,397871d7-7160-11ec-89b9-5cf3706028c2,0,3,2,train
2020-04-10T21:13:55Z,e2f933c7-1510-4705-9953-942af099595d,1,Dasypus Species,N19,04100660.JPG,N19_100EK113_04100660.JPG,N19/100EK113/04100660.JPG,397871d7-7160-11ec-89b9-5cf3706028c2,2,3,2,train
2020-01-14T21:58:56Z,8918c277-d623-47f5-a58c-4e041872de49,1,Dasypus Species,N19,01140115.JPG,N19_100EK113_01140115.JPG,N19/100EK113/01140115.JPG,3978237e-7160-11ec-83e0-5cf3706028c2,3,6,4,train
2020-01-14T21:58:51Z,859164d4-095e-4221-884a-e0edb5a59689,1,Dasypus Species,N19,01140113.JPG,N19_100EK113_01140113.JPG,N19/100EK113/01140113.JPG,3978237e-7160-11ec-83e0-5cf3706028c2,1,6,4,train
2020-01-14T21:58:50Z,b6d12287-bfed-446f-9e0b-755f5a4303d2,1,Dasypus Species,N19,01140112.JPG,N19_100EK113_01140112.JPG,N19/100EK113/01140112.JPG,3978237e-7160-11ec-83e0-5cf3706028c2,0,6,4,train
2020-05-13T20:12:48Z,63073746-7615-4adb-b14b-1bebb0cb58f7,1,Dasypus Species,A02,05130982.JPG,A02_100EK113_05130982.JPG,A02/100EK113/05130982.JPG,39beb3f9-7160-11ec-9f62-5cf3706028c2,3,6,1,train
2020-03-27T03:34:37Z,b73eba24-35f7-4ca4-a662-6f57f7c322e0,1,Dasypus Species,M04,03270070.JPG,M04_106EK113_03270070.JPG,M04/106EK113/03270070.JPG,39a7a3d9-7160-11ec-a3ee-5cf3706028c2,0,3,3,train
2020-03-27T03:34:39Z,9d89abc3-724a-40e9-8d2d-543f35bd190c,1,Dasypus Species,M04,03270072.JPG,M04_106EK113_03270072.JPG,M04/106EK113/03270072.JPG,39a7a3d9-7160-11ec-a3ee-5cf3706028c2,2,3,3,train
2020-03-27T03:34:38Z,187b4f78-d378-4037-83a6-54dc0468bc60,1,Dasypus Species,M04,03270071.JPG,M04_106EK113_03270071.JPG,M04/106EK113/03270071.JPG,39a7a3d9-7160-11ec-a3ee-5cf3706028c2,1,3,3,train
2020-02-26T22:28:06Z,2e1c2386-d8a1-4c73-8ee4-1bbd159021c1,1,Dasypus Species,A08,02260418.JPG,A08_101EK113_02260418.JPG,A08/101EK113/02260418.JPG,396d9999-7160-11ec-94c6-5cf3706028c2,0,3,3,train
2020-02-26T22:28:08Z,34d6fc70-11d4-4105-8456-d00aa8b2c1b4,1,Dasypus Species,A08,02260420.JPG,A08_101EK113_02260420.JPG,A08/101EK113/02260420.JPG,396d9999-7160-11ec-94c6-5cf3706028c2,2,3,3,train
2020-02-26T22:28:07Z,e15278e5-4f73-43a9-b9e4-2e45b5768e97,1,Dasypus Species,A08,02260419.JPG,A08_101EK113_02260419.JPG,A08/101EK113/02260419.JPG,396d9999-7160-11ec-94c6-5cf3706028c2,1,3,3,train
2020-07-08T20:08:58Z,a6499b7d-eacf-4d58-a465-c84f2f5cc6dc,1,Dasypus Species,A06,07080570.JPG,A06_102EK113_07080570.JPG,A06/102EK113/07080570.JPG,39bc6992-7160-11ec-a22d-5cf3706028c2,2,3,3,train
2020-07-08T20:08:57Z,03396364-c82f-4e9c-8a4d-11cfe12557b0,1,Dasypus Species,A06,07080569.JPG,A06_102EK113_07080569.JPG,A06/102EK113/07080569.JPG,39bc6992-7160-11ec-a22d-5cf3706028c2,1,3,3,train
2020-07-08T20:08:56Z,3e8514db-2329-463b-99ad-7cfa4578542a,1,Dasypus Species,A06,07080568.JPG,A06_102EK113_07080568.JPG,A06/102EK113/07080568.JPG,39bc6992-7160-11ec-a22d-5cf3706028c2,0,3,3,train
2020-02-20T03:07:25Z,4e0f5952-417b-48b0-aa13-c7cc2eebabb4,1,Dasypus Species,N30,02200538.JPG,N30_100EK113_02200538.JPG,N30/100EK113/02200538.JPG,39b5b0f8-7160-11ec-bc91-5cf3706028c2,0,6,3,train
2020-02-20T03:07:26Z,c449c67b-55b9-416a-a61b-be9c15931168,1,Dasypus Species,N30,02200539.JPG,N30_100EK113_02200539.JPG,N30/100EK113/02200539.JPG,39b5b0f8-7160-11ec-bc91-5cf3706028c2,1,6,3,train
2020-02-20T03:07:27Z,c43cbb95-6fc3-4dc9-aeae-37ad4f366086,1,Dasypus Species,N30,02200540.JPG,N30_100EK113_02200540.JPG,N30/100EK113/02200540.JPG,39b5b0f8-7160-11ec-bc91-5cf3706028c2,2,6,3,train
2020-05-15T00:07:34Z,631331ed-1a1e-440a-9d68-9b2d848c1ba1,1,Dasypus Species,M03,05150823.JPG,M03_100EK113_05150823.JPG,M03/100EK113/05150823.JPG,39672f86-7160-11ec-9854-5cf3706028c2,0,6,6,train
2020-05-15T00:07:36Z,9695bb01-a053-4697-827c-530a3f0c782f,1,Dasypus Species,M03,05150825.JPG,M03_100EK113_05150825.JPG,M03/100EK113/05150825.JPG,39672f86-7160-11ec-9854-5cf3706028c2,2,6,6,train
2020-05-15T00:07:43Z,09591cb8-300c-40c4-b645-972d62acfe1a,1,Dasypus Species,M03,05150826.JPG,M03_100EK113_05150826.JPG,M03/100EK113/05150826.JPG,39672f86-7160-11ec-9854-5cf3706028c2,3,6,6,train
2020-02-13T22:04:47Z,4a04a693-d9d6-44a7-b885-20a9d0c81304,1,Dasypus Species,A02,02130215.JPG,A02_100EK113_02130215.JPG,A02/100EK113/02130215.JPG,39be3eaf-7160-11ec-a441-5cf3706028c2,1,3,3,train
2020-02-13T22:04:48Z,942e406f-7ae6-4ec0-94ca-f38c9178a14f,1,Dasypus Species,A02,02130216.JPG,A02_100EK113_02130216.JPG,A02/100EK113/02130216.JPG,39be3eaf-7160-11ec-a441-5cf3706028c2,2,3,3,train
2020-02-13T22:04:46Z,d38d4608-7a58-47b1-8726-e2f97c0d5e27,1,Dasypus Species,A02,02130214.JPG,A02_100EK113_02130214.JPG,A02/100EK113/02130214.JPG,39be3eaf-7160-11ec-a441-5cf3706028c2,0,3,3,train
2020-04-12T18:59:26Z,5c651127-f5a5-4cd1-8a9a-7983d5517036,1,Dasypus Species,N16,04120454.JPG,N16_04120454.JPG,N16/04120454.JPG,398b3b2a-7160-11ec-806a-5cf3706028c2,0,9,9,train
2020-04-12T18:59:27Z,6b637a97-af70-4ead-a511-929d262b3b0c,1,Dasypus Species,N16,04120455.JPG,N16_04120455.JPG,N16/04120455.JPG,398b3b2a-7160-11ec-806a-5cf3706028c2,1,9,9,train
2020-04-12T18:59:33Z,8b78e929-4943-41ab-8d98-4b67b02acb77,1,Dasypus Species,N16,04120459.JPG,N16_04120459.JPG,N16/04120459.JPG,398b3b2a-7160-11ec-806a-5cf3706028c2,5,9,9,train
2020-04-03T03:36:38Z,02b866f3-b0c3-466b-ae9f-ed54cc3e56da,1,Dasypus Species,N19,04030633.JPG,N19_100EK113_04030633.JPG,N19/100EK113/04030633.JPG,397871d0-7160-11ec-be5c-5cf3706028c2,2,3,3,train
2020-04-03T03:36:37Z,b7873115-a95e-4212-9611-627afd5518ea,1,Dasypus Species,N19,04030632.JPG,N19_100EK113_04030632.JPG,N19/100EK113/04030632.JPG,397871d0-7160-11ec-be5c-5cf3706028c2,1,3,3,train
2020-04-03T03:36:36Z,fcf7a9be-540f-42e9-9438-1c23f80e5b4f,1,Dasypus Species,N19,04030631.JPG,N19_100EK113_04030631.JPG,N19/100EK113/04030631.JPG,397871d0-7160-11ec-be5c-5cf3706028c2,0,3,3,train
2020-03-08T23:51:06Z,6db303d5-5003-4c0c-b870-627faa588e0a,1,Dasypus Species,M02,03080305.JPG,M02_101EK113_03080305.JPG,M02/101EK113/03080305.JPG,39b03184-7160-11ec-8937-5cf3706028c2,1,6,5,train
2020-03-08T23:51:07Z,7f0854dc-5301-4de4-be5a-bc6f696c6431,1,Dasypus Species,M02,03080306.JPG,M02_101EK113_03080306.JPG,M02/101EK113/03080306.JPG,39b03184-7160-11ec-8937-5cf3706028c2,2,6,5,train
2020-03-08T23:51:10Z,9f628abf-e4a2-4e5d-b169-7c69768bfd88,1,Dasypus Species,M02,03080307.JPG,M02_101EK113_03080307.JPG,M02/101EK113/03080307.JPG,39b03184-7160-11ec-8937-5cf3706028c2,3,6,5,train
2020-04-21T02:36:30Z,6ce48ea1-c41d-4748-b01c-41407810819a,1,Dasypus Species,N22,04210063.JPG,N22_101EK113_04210063.JPG,N22/101EK113/04210063.JPG,39daa764-7160-11ec-ba72-5cf3706028c2,2,6,6,train
2020-04-21T02:36:33Z,1894ce14-08d4-4317-a76c-fd81a62d5211,1,Dasypus Species,N22,04210064.JPG,N22_101EK113_04210064.JPG,N22/101EK113/04210064.JPG,39daa764-7160-11ec-ba72-5cf3706028c2,3,6,6,train
2020-04-21T02:36:28Z,e7c96865-0f81-417a-864e-efaaa51e76ae,1,Dasypus Species,N22,04210061.JPG,N22_101EK113_04210061.JPG,N22/101EK113/04210061.JPG,39daa764-7160-11ec-ba72-5cf3706028c2,0,6,6,train
2020-05-09T20:29:30Z,f6cbadb3-261e-4394-89ed-4b394473822e,1,Dasypus Species,N03,05090909.JPG,N03_100EK113_05090909.JPG,N03/100EK113/05090909.JPG,397f2a29-7160-11ec-adb4-5cf3706028c2,8,21,21,train
2020-05-09T20:29:34Z,958cf798-40af-455a-8d28-dc74e37070da,1,Dasypus Species,N03,05090911.JPG,N03_100EK113_05090911.JPG,N03/100EK113/05090911.JPG,397f2a29-7160-11ec-adb4-5cf3706028c2,10,21,21,train
2020-05-09T20:29:49Z,7791410f-c0ce-447f-8c41-0a4384ed5579,1,Dasypus Species,N03,05090919.JPG,N03_100EK113_05090919.JPG,N03/100EK113/05090919.JPG,397f2a29-7160-11ec-adb4-5cf3706028c2,18,21,21,train
2020-02-17T21:01:19Z,6951bace-21f9-4bbc-81c3-b178cb9e2b13,1,Dasypus Species,A04,02170651.JPG,A04_100EK113_02170651.JPG,A04/100EK113/02170651.JPG,39d6fcec-7160-11ec-967c-5cf3706028c2,8,9,9,train
2020-02-17T21:01:13Z,d490ff24-a367-4829-b7f3-61fbb4639d62,1,Dasypus Species,A04,02170648.JPG,A04_100EK113_02170648.JPG,A04/100EK113/02170648.JPG,39d6fcec-7160-11ec-967c-5cf3706028c2,5,9,9,train
2020-02-17T21:01:07Z,9733a0ca-2e88-4700-a985-8d1c91786dfd,1,Dasypus Species,A04,02170643.JPG,A04_100EK113_02170643.JPG,A04/100EK113/02170643.JPG,39d6fcec-7160-11ec-967c-5cf3706028c2,0,9,9,train
2020-06-11T20:50:46Z,997c19b7-fa35-460a-9f5d-61da72d91d14,1,Dasypus Species,M03,06110033.JPG,M03_101EK113_06110033.JPG,M03/101EK113/06110033.JPG,3967569a-7160-11ec-9b18-5cf3706028c2,8,9,9,train
2020-06-11T20:50:44Z,6d536e0b-babf-4512-90ea-5677e274d51a,1,Dasypus Species,M03,06110031.JPG,M03_101EK113_06110031.JPG,M03/101EK113/06110031.JPG,3967569a-7160-11ec-9b18-5cf3706028c2,6,9,9,train
2020-06-11T20:50:34Z,6acd0345-6cf4-47d0-b15a-fb83311db070,1,Dasypus Species,M03,06110026.JPG,M03_101EK113_06110026.JPG,M03/101EK113/06110026.JPG,3967569a-7160-11ec-9b18-5cf3706028c2,1,9,9,train
2020-04-29T04:34:47Z,6ecaf08a-1d53-4f43-9650-88e45c5d7167,1,Dasypus Species,N13,04290620.JPG,N13_101EK113_04290620.JPG,N13/101EK113/04290620.JPG,3982383b-7160-11ec-aa6f-5cf3706028c2,1,3,2,train
2020-04-29T04:34:46Z,9607fac5-7c5f-4026-8236-55ca44c52417,1,Dasypus Species,N13,04290619.JPG,N13_101EK113_04290619.JPG,N13/101EK113/04290619.JPG,3982383b-7160-11ec-aa6f-5cf3706028c2,0,3,2,train
2020-05-10T19:05:52Z,58a39e21-282e-4644-846a-a5280456f63a,1,Dasypus Species,N03,05100961.JPG,N03_100EK113_05100961.JPG,N03/100EK113/05100961.JPG,397f2a2e-7160-11ec-a6b2-5cf3706028c2,6,9,9,train
2020-05-10T19:05:38Z,ed368e1d-d392-41b8-9a8d-692569a53ad4,1,Dasypus Species,N03,05100955.JPG,N03_100EK113_05100955.JPG,N03/100EK113/05100955.JPG,397f2a2e-7160-11ec-a6b2-5cf3706028c2,0,9,9,train
2020-05-10T19:05:40Z,4826cd1f-4541-4f47-a44b-e44c148144ce,1,Dasypus Species,N03,05100957.JPG,N03_100EK113_05100957.JPG,N03/100EK113/05100957.JPG,397f2a2e-7160-11ec-a6b2-5cf3706028c2,2,9,9,train
2020-02-25T01:19:00Z,c063ce67-8cdc-4a81-82b6-3e1d51bcb1b9,1,Dasypus Species,N25,02250350.JPG,N25_100EK113_02250350.JPG,N25/100EK113/02250350.JPG,398d8592-7160-11ec-ab36-5cf3706028c2,1,3,3,train
2020-02-25T01:19:01Z,45070913-bb78-47be-a695-ede451650066,1,Dasypus Species,N25,02250351.JPG,N25_100EK113_02250351.JPG,N25/100EK113/02250351.JPG,398d8592-7160-11ec-ab36-5cf3706028c2,2,3,3,train
2020-02-25T01:18:59Z,a9559152-ec1a-4e1a-9573-9581c271cda4,1,Dasypus Species,N25,02250349.JPG,N25_100EK113_02250349.JPG,N25/100EK113/02250349.JPG,398d8592-7160-11ec-ab36-5cf3706028c2,0,3,3,train
2020-05-27T23:51:36Z,4b75f31a-03f6-4595-a443-5f5cb1b62562,1,Dasypus Species,N10,05270695.JPG,N10_100EK113_05270695.JPG,N10/100EK113/05270695.JPG,39f0ccfb-7160-11ec-91fa-5cf3706028c2,1,3,3,train
2020-05-27T23:51:36Z,7826de46-dd52-4ab5-a209-2867998b3823,1,Dasypus Species,N10,05270696.JPG,N10_100EK113_05270696.JPG,N10/100EK113/05270696.JPG,39f0ccfb-7160-11ec-91fa-5cf3706028c2,2,3,3,train
2020-05-27T23:51:35Z,003972d8-5d2e-408a-9e8b-bf8f272d59a4,1,Dasypus Species,N10,05270694.JPG,N10_100EK113_05270694.JPG,N10/100EK113/05270694.JPG,39f0ccfb-7160-11ec-91fa-5cf3706028c2,0,3,3,train
2020-07-04T02:02:50Z,ea8c9405-2b78-4c4e-8085-8ecb64203640,1,Dasypus Species,N06,07040977.JPG,N06_100EK113_07040977.JPG,N06/100EK113/07040977.JPG,3987426c-7160-11ec-9715-5cf3706028c2,0,3,3,train
2020-07-04T02:02:52Z,7a83b22a-ca91-45b0-b4d5-5d2c7e4e136a,1,Dasypus Species,N06,07040979.JPG,N06_100EK113_07040979.JPG,N06/100EK113/07040979.JPG,3987426c-7160-11ec-9715-5cf3706028c2,2,3,3,train
2020-07-04T02:02:51Z,bfa0d73a-674a-4c78-b091-4a2c4c7f10a4,1,Dasypus Species,N06,07040978.JPG,N06_100EK113_07040978.JPG,N06/100EK113/07040978.JPG,3987426c-7160-11ec-9715-5cf3706028c2,1,3,3,train
2020-03-02T04:42:57Z,0c2371cf-dc0e-4098-a21b-f4b473218fb3,1,Dasypus Species,N33,03020403.JPG,N33_100EK113_03020403.JPG,N33/100EK113/03020403.JPG,39d219b7-7160-11ec-93b5-5cf3706028c2,3,6,6,train
2020-03-02T04:42:58Z,f335456c-37d2-4071-8b9b-ed1c5a66614f,1,Dasypus Species,N33,03020404.JPG,N33_100EK113_03020404.JPG,N33/100EK113/03020404.JPG,39d219b7-7160-11ec-93b5-5cf3706028c2,4,6,6,train
2020-03-02T04:42:59Z,670ed66d-591d-40b9-b880-75fa8bb0f3f5,1,Dasypus Species,N33,03020405.JPG,N33_100EK113_03020405.JPG,N33/100EK113/03020405.JPG,39d219b7-7160-11ec-93b5-5cf3706028c2,5,6,6,train
2020-05-27T07:44:47Z,44983973-85cc-42e6-94c7-5a424b327077,1,Dasypus Species,M04,05270381.JPG,M04_107EK113_05270381.JPG,M04/107EK113/05270381.JPG,39a903ae-7160-11ec-ab2f-5cf3706028c2,2,3,3,train
2020-05-27T07:44:45Z,0e437215-53cf-4ff9-ac0d-accbbe5fee1f,1,Dasypus Species,M04,05270379.JPG,M04_107EK113_05270379.JPG,M04/107EK113/05270379.JPG,39a903ae-7160-11ec-ab2f-5cf3706028c2,0,3,3,train
2020-05-27T07:44:46Z,16f8cc2e-c1c9-4a51-86d1-2abbd5de23dc,1,Dasypus Species,M04,05270380.JPG,M04_107EK113_05270380.JPG,M04/107EK113/05270380.JPG,39a903ae-7160-11ec-ab2f-5cf3706028c2,1,3,3,train
2020-02-27T01:15:01Z,c6dd3d10-9758-424c-895c-11fa92844187,1,Dasypus Species,M01,02270818.JPG,M01_100EK113_02270818.JPG,M01/100EK113/02270818.JPG,3973195e-7160-11ec-b792-5cf3706028c2,1,6,6,train
2020-02-27T01:15:06Z,53ffb70b-b676-4851-822e-2cdb8502286e,1,Dasypus Species,M01,02270821.JPG,M01_100EK113_02270821.JPG,M01/100EK113/02270821.JPG,3973195e-7160-11ec-b792-5cf3706028c2,4,6,6,train
2020-02-27T01:15:02Z,74c4a9d1-916e-4f37-8141-a94563663515,1,Dasypus Species,M01,02270819.JPG,M01_100EK113_02270819.JPG,M01/100EK113/02270819.JPG,3973195e-7160-11ec-b792-5cf3706028c2,2,6,6,train
2020-05-08T03:21:16Z,423ed2e6-6378-49dd-9c62-ecebbfff8f28,1,Dasypus Species,N13,05080771.JPG,N13_101EK113_05080771.JPG,N13/101EK113/05080771.JPG,39825f38-7160-11ec-8990-5cf3706028c2,2,6,3,train
2020-05-08T03:21:15Z,689fe368-9874-4cf7-b13e-cb0b63310218,1,Dasypus Species,N13,05080770.JPG,N13_101EK113_05080770.JPG,N13/101EK113/05080770.JPG,39825f38-7160-11ec-8990-5cf3706028c2,1,6,3,train
2020-05-08T03:21:14Z,7f98df2f-3442-4daa-8b57-403f8cd05dfb,1,Dasypus Species,N13,05080769.JPG,N13_101EK113_05080769.JPG,N13/101EK113/05080769.JPG,39825f38-7160-11ec-8990-5cf3706028c2,0,6,3,train
2020-05-25T21:43:48Z,4b55b87b-3090-4f4c-9276-5462808daae2,1,Dasypus Species,N19,05250035.JPG,N19_101EK113_05250035.JPG,N19/101EK113/05250035.JPG,3978bffe-7160-11ec-8ebf-5cf3706028c2,1,3,2,train
2020-05-25T21:43:47Z,e3f3ab83-a0e9-4ff8-8472-349c8d3caf69,1,Dasypus Species,N19,05250034.JPG,N19_101EK113_05250034.JPG,N19/101EK113/05250034.JPG,3978bffe-7160-11ec-8ebf-5cf3706028c2,0,3,2,train
2020-04-10T19:00:01Z,0f6c7a72-b185-4ae1-8086-c5e777c30d64,1,Dasypus Species,N19,04100656.JPG,N19_100EK113_04100656.JPG,N19/100EK113/04100656.JPG,397871d6-7160-11ec-a96a-5cf3706028c2,1,3,2,train
2020-04-10T19:00:00Z,feaa1883-6c47-4337-b0b8-6391f5c2aaee,1,Dasypus Species,N19,04100655.JPG,N19_100EK113_04100655.JPG,N19/100EK113/04100655.JPG,397871d6-7160-11ec-a96a-5cf3706028c2,0,3,2,train
2020-06-07T00:14:33Z,819ca7b0-84e3-49e4-9f45-cd314657434e,1,Dasypus Species,N08,06070421.JPG,N08_101EK113_06070421.JPG,N08/101EK113/06070421.JPG,39d4d982-7160-11ec-9337-5cf3706028c2,3,6,5,train
2020-06-07T00:14:27Z,0962bb56-b9f8-4b18-b63a-2a2da4bbf9b2,1,Dasypus Species,N08,06070418.JPG,N08_101EK113_06070418.JPG,N08/101EK113/06070418.JPG,39d4d982-7160-11ec-9337-5cf3706028c2,0,6,5,train
2020-06-07T00:14:29Z,59a33b71-9c35-40a0-a771-145fbfeeb24e,1,Dasypus Species,N08,06070420.JPG,N08_101EK113_06070420.JPG,N08/101EK113/06070420.JPG,39d4d982-7160-11ec-9337-5cf3706028c2,2,6,5,train
2020-02-23T20:01:57Z,e03fe84c-f2a5-4a72-b4e3-8f572b851311,1,Dasypus Species,M04,02230134.JPG,M04_104EK113_02230134.JPG,M04/104EK113/02230134.JPG,39a69222-7160-11ec-8f51-5cf3706028c2,1,3,3,train
2020-02-23T20:01:56Z,6707345a-a302-44db-a043-c55c0be64c4f,1,Dasypus Species,M04,02230133.JPG,M04_104EK113_02230133.JPG,M04/104EK113/02230133.JPG,39a69222-7160-11ec-8f51-5cf3706028c2,0,3,3,train
2020-02-23T20:01:58Z,7f4340e2-8ad1-4a3e-81ee-877a5b64b1f2,1,Dasypus Species,M04,02230135.JPG,M04_104EK113_02230135.JPG,M04/104EK113/02230135.JPG,39a69222-7160-11ec-8f51-5cf3706028c2,2,3,3,train
2020-02-19T23:14:10Z,b5971549-191a-4096-9d9c-d8acaf88aa02,1,Dasypus Species,M00,02190736.JPG,M00_100EK113_02190736.JPG,M00/100EK113/02190736.JPG,39a07623-7160-11ec-b5c8-5cf3706028c2,0,3,3,train
2020-02-19T23:14:12Z,195be75b-1659-498a-b8b0-e5aa7973626e,1,Dasypus Species,M00,02190738.JPG,M00_100EK113_02190738.JPG,M00/100EK113/02190738.JPG,39a07623-7160-11ec-b5c8-5cf3706028c2,2,3,3,train
2020-02-19T23:14:11Z,91385c1d-7092-40d2-8049-880a54c02540,1,Dasypus Species,M00,02190737.JPG,M00_100EK113_02190737.JPG,M00/100EK113/02190737.JPG,39a07623-7160-11ec-b5c8-5cf3706028c2,1,3,3,train
2020-05-28T08:15:19Z,ba4f4f97-f86e-47fa-93f6-64bf56cbe81e,1,Dasypus Species,N25,05280307.JPG,N25_103EK113_05280307.JPG,N25/103EK113/05280307.JPG,398f0cbc-7160-11ec-bce8-5cf3706028c2,0,3,1,train
2020-05-12T22:01:58Z,268c72d5-fcc5-4a52-98de-89c5457ceeb4,1,Dasypus Species,N10,05120507.JPG,N10_100EK113_05120507.JPG,N10/100EK113/05120507.JPG,39f0a5fa-7160-11ec-858b-5cf3706028c2,2,6,3,train
2020-05-12T22:01:57Z,354e06e9-b5b0-4a4d-8554-ca2f9a6432fb,1,Dasypus Species,N10,05120506.JPG,N10_100EK113_05120506.JPG,N10/100EK113/05120506.JPG,39f0a5fa-7160-11ec-858b-5cf3706028c2,1,6,3,train
2020-05-12T22:01:56Z,11f8f630-254d-41cd-a534-676ad95a8c02,1,Dasypus Species,N10,05120505.JPG,N10_100EK113_05120505.JPG,N10/100EK113/05120505.JPG,39f0a5fa-7160-11ec-858b-5cf3706028c2,0,6,3,train
2020-02-27T00:21:26Z,3c0abbca-cbb6-4a70-8e81-c1d272e27e29,1,Dasypus Species,N05,02270161.JPG,N05_02270161.JPG,N05/02270161.JPG,39c7ddff-7160-11ec-a11b-5cf3706028c2,1,6,3,train
2020-02-27T00:21:27Z,524aa8d9-93da-49c5-8eaa-65e0165842c6,1,Dasypus Species,N05,02270162.JPG,N05_02270162.JPG,N05/02270162.JPG,39c7ddff-7160-11ec-a11b-5cf3706028c2,2,6,3,train
2020-02-27T00:21:25Z,734d545d-ca9b-405e-baa2-e8efe633539f,1,Dasypus Species,N05,02270160.JPG,N05_02270160.JPG,N05/02270160.JPG,39c7ddff-7160-11ec-a11b-5cf3706028c2,0,6,3,train
2020-03-18T02:42:22Z,22257584-8897-4d0e-973a-29b9316d7e8e,1,Dasypus Species,N08,03180631.JPG,N08_100EK113_03180631.JPG,N08/100EK113/03180631.JPG,39d4643b-7160-11ec-ae3d-5cf3706028c2,0,6,4,train
2020-03-18T02:42:24Z,9fd0251d-e64f-44c7-b306-1d1c1fc8a2b5,1,Dasypus Species,N08,03180633.JPG,N08_100EK113_03180633.JPG,N08/100EK113/03180633.JPG,39d4643b-7160-11ec-ae3d-5cf3706028c2,2,6,4,train
2020-03-18T02:42:23Z,335759db-92c0-463f-b3f0-fcab9366051a,1,Dasypus Species,N08,03180632.JPG,N08_100EK113_03180632.JPG,N08/100EK113/03180632.JPG,39d4643b-7160-11ec-ae3d-5cf3706028c2,1,6,4,train
2020-01-20T22:36:44Z,7171769e-da54-4ae8-9143-15e19605945d,1,Dasypus Species,N14,01200172.JPG,N14_100EK113_01200172.JPG,N14/100EK113/01200172.JPG,3996afaa-7160-11ec-a03d-5cf3706028c2,0,3,2,train
2020-01-20T22:36:45Z,620fef91-358b-4074-908f-60657aa00093,1,Dasypus Species,N14,01200173.JPG,N14_100EK113_01200173.JPG,N14/100EK113/01200173.JPG,3996afaa-7160-11ec-a03d-5cf3706028c2,1,3,2,train
2020-05-08T18:46:44Z,e4ffefe8-b8a4-46e3-8388-36b7ce0d8e63,1,Dasypus Species,N22,05080332.JPG,N22_101EK113_05080332.JPG,N22/101EK113/05080332.JPG,39dace6e-7160-11ec-9d96-5cf3706028c2,4,12,3,train
2020-05-08T18:46:45Z,f3c3642b-0a0b-438f-84d4-ecb835546e16,1,Dasypus Species,N22,05080333.JPG,N22_101EK113_05080333.JPG,N22/101EK113/05080333.JPG,39dace6e-7160-11ec-9d96-5cf3706028c2,5,12,3,train
2020-05-08T18:46:50Z,de9463ee-3193-4e8e-83f2-7211df322abe,1,Dasypus Species,N22,05080336.JPG,N22_101EK113_05080336.JPG,N22/101EK113/05080336.JPG,39dace6e-7160-11ec-9d96-5cf3706028c2,8,12,3,train
2020-02-20T21:56:40Z,7625257d-2ccd-4524-b164-b2bd0ce3c37a,1,Dasypus Species,M04,02200874.JPG,M04_103EK113_02200874.JPG,M04/103EK113/02200874.JPG,39a66b01-7160-11ec-b75e-5cf3706028c2,0,6,4,train
2020-02-20T21:56:45Z,493820e4-6864-4479-ad10-62fb1742f542,1,Dasypus Species,M04,02200877.JPG,M04_103EK113_02200877.JPG,M04/103EK113/02200877.JPG,39a66b01-7160-11ec-b75e-5cf3706028c2,3,6,4,train
